Id,ActivityHour,date,time,Calories,TotalIntensity,AverageIntensity
1844505072,4/23/2016 11:00,4/23/2016,11:00:00 AM,120,31,0.516667
1844505072,4/23/2016 12:00,4/23/2016,12:00:00 PM,98,19,0.316667
1844505072,4/23/2016 13:00,4/23/2016,1:00:00 PM,68,5,0.083333
1844505072,4/23/2016 14:00,4/23/2016,2:00:00 PM,57,0,0
1844505072,4/23/2016 15:00,4/23/2016,3:00:00 PM,111,28,0.466667
1844505072,4/23/2016 16:00,4/23/2016,4:00:00 PM,132,35,0.583333
1844505072,4/23/2016 17:00,4/23/2016,5:00:00 PM,63,4,0.066667
1844505072,4/23/2016 18:00,4/23/2016,6:00:00 PM,56,0,0
1844505072,4/23/2016 19:00,4/23/2016,7:00:00 PM,56,0,0
1844505072,4/23/2016 20:00,4/23/2016,8:00:00 PM,56,0,0
1844505072,4/23/2016 21:00,4/23/2016,9:00:00 PM,56,0,0
1844505072,4/23/2016 22:00,4/23/2016,10:00:00 PM,56,0,0
1844505072,4/23/2016 23:00,4/23/2016,11:00:00 PM,56,0,0
1844505072,4/24/2016 0:00,4/24/2016,12:00:00 AM,56,0,0
1844505072,4/24/2016 1:00,4/24/2016,1:00:00 AM,56,0,0
1844505072,4/24/2016 2:00,4/24/2016,2:00:00 AM,56,0,0
1844505072,4/24/2016 3:00,4/24/2016,3:00:00 AM,56,0,0
1844505072,4/24/2016 4:00,4/24/2016,4:00:00 AM,56,0,0
1844505072,4/24/2016 5:00,4/24/2016,5:00:00 AM,56,0,0
1844505072,4/24/2016 6:00,4/24/2016,6:00:00 AM,56,0,0
1844505072,4/24/2016 7:00,4/24/2016,7:00:00 AM,56,0,0
1844505072,4/24/2016 8:00,4/24/2016,8:00:00 AM,56,0,0
1844505072,4/24/2016 9:00,4/24/2016,9:00:00 AM,56,0,0
1844505072,4/24/2016 10:00,4/24/2016,10:00:00 AM,56,0,0
1844505072,4/24/2016 11:00,4/24/2016,11:00:00 AM,56,0,0
1844505072,4/24/2016 12:00,4/24/2016,12:00:00 PM,56,0,0
1844505072,4/24/2016 13:00,4/24/2016,1:00:00 PM,56,0,0
1844505072,4/24/2016 14:00,4/24/2016,2:00:00 PM,56,0,0
1844505072,4/24/2016 15:00,4/24/2016,3:00:00 PM,56,0,0
1844505072,4/24/2016 16:00,4/24/2016,4:00:00 PM,56,0,0
1844505072,4/24/2016 17:00,4/24/2016,5:00:00 PM,56,0,0
1844505072,4/24/2016 18:00,4/24/2016,6:00:00 PM,56,0,0
1844505072,4/24/2016 19:00,4/24/2016,7:00:00 PM,56,0,0
1844505072,4/24/2016 20:00,4/24/2016,8:00:00 PM,56,0,0
1844505072,4/24/2016 21:00,4/24/2016,9:00:00 PM,56,0,0
1844505072,4/24/2016 22:00,4/24/2016,10:00:00 PM,56,0,0
1844505072,4/24/2016 23:00,4/24/2016,11:00:00 PM,56,0,0
1844505072,4/25/2016 0:00,4/25/2016,12:00:00 AM,56,0,0
1844505072,4/25/2016 1:00,4/25/2016,1:00:00 AM,56,0,0
1844505072,4/25/2016 2:00,4/25/2016,2:00:00 AM,56,0,0
1844505072,4/25/2016 3:00,4/25/2016,3:00:00 AM,56,0,0
1844505072,4/25/2016 4:00,4/25/2016,4:00:00 AM,56,0,0
1844505072,4/25/2016 5:00,4/25/2016,5:00:00 AM,56,0,0
1844505072,4/25/2016 6:00,4/25/2016,6:00:00 AM,56,0,0
1844505072,4/25/2016 7:00,4/25/2016,7:00:00 AM,56,0,0
1844505072,4/25/2016 8:00,4/25/2016,8:00:00 AM,56,0,0
1844505072,4/25/2016 9:00,4/25/2016,9:00:00 AM,56,0,0
1844505072,4/25/2016 10:00,4/25/2016,10:00:00 AM,56,0,0
1844505072,4/25/2016 11:00,4/25/2016,11:00:00 AM,56,0,0
1844505072,4/25/2016 12:00,4/25/2016,12:00:00 PM,56,0,0
1844505072,4/25/2016 13:00,4/25/2016,1:00:00 PM,56,0,0
1844505072,4/25/2016 14:00,4/25/2016,2:00:00 PM,56,0,0
1844505072,4/25/2016 15:00,4/25/2016,3:00:00 PM,56,0,0
1844505072,4/25/2016 16:00,4/25/2016,4:00:00 PM,56,0,0
1844505072,4/25/2016 17:00,4/25/2016,5:00:00 PM,56,0,0
1844505072,4/25/2016 18:00,4/25/2016,6:00:00 PM,56,0,0
1844505072,4/25/2016 19:00,4/25/2016,7:00:00 PM,56,0,0
1844505072,4/25/2016 20:00,4/25/2016,8:00:00 PM,56,0,0
1844505072,4/25/2016 21:00,4/25/2016,9:00:00 PM,56,0,0
1844505072,4/25/2016 22:00,4/25/2016,10:00:00 PM,56,0,0
1844505072,4/25/2016 23:00,4/25/2016,11:00:00 PM,56,0,0
1844505072,4/26/2016 0:00,4/26/2016,12:00:00 AM,56,0,0
1844505072,4/26/2016 1:00,4/26/2016,1:00:00 AM,56,0,0
1844505072,4/26/2016 2:00,4/26/2016,2:00:00 AM,56,0,0
1844505072,4/26/2016 3:00,4/26/2016,3:00:00 AM,56,0,0
1844505072,4/26/2016 4:00,4/26/2016,4:00:00 AM,56,0,0
1844505072,4/26/2016 5:00,4/26/2016,5:00:00 AM,56,0,0
1844505072,4/26/2016 6:00,4/26/2016,6:00:00 AM,56,0,0
1844505072,4/26/2016 7:00,4/26/2016,7:00:00 AM,56,0,0
1844505072,4/26/2016 8:00,4/26/2016,8:00:00 AM,56,0,0
1844505072,4/26/2016 9:00,4/26/2016,9:00:00 AM,56,0,0
1844505072,4/26/2016 10:00,4/26/2016,10:00:00 AM,56,0,0
1844505072,4/26/2016 11:00,4/26/2016,11:00:00 AM,56,0,0
1844505072,4/26/2016 12:00,4/26/2016,12:00:00 PM,56,0,0
1844505072,4/26/2016 13:00,4/26/2016,1:00:00 PM,56,0,0
1844505072,4/26/2016 14:00,4/26/2016,2:00:00 PM,56,0,0
1844505072,4/26/2016 15:00,4/26/2016,3:00:00 PM,56,0,0
1844505072,4/26/2016 16:00,4/26/2016,4:00:00 PM,56,0,0
1844505072,4/26/2016 17:00,4/26/2016,5:00:00 PM,56,0,0
1844505072,4/26/2016 18:00,4/26/2016,6:00:00 PM,56,0,0
1844505072,4/26/2016 19:00,4/26/2016,7:00:00 PM,56,0,0
1844505072,4/26/2016 20:00,4/26/2016,8:00:00 PM,56,0,0
1844505072,4/26/2016 21:00,4/26/2016,9:00:00 PM,56,0,0
1844505072,4/26/2016 22:00,4/26/2016,10:00:00 PM,56,0,0
1844505072,4/26/2016 23:00,4/26/2016,11:00:00 PM,56,0,0
1844505072,4/27/2016 0:00,4/27/2016,12:00:00 AM,56,0,0
1844505072,4/27/2016 1:00,4/27/2016,1:00:00 AM,56,0,0
1844505072,4/27/2016 2:00,4/27/2016,2:00:00 AM,56,0,0
1844505072,4/27/2016 3:00,4/27/2016,3:00:00 AM,56,0,0
1844505072,4/27/2016 4:00,4/27/2016,4:00:00 AM,56,0,0
1844505072,4/27/2016 5:00,4/27/2016,5:00:00 AM,56,0,0
1844505072,4/27/2016 6:00,4/27/2016,6:00:00 AM,56,0,0
1844505072,4/27/2016 7:00,4/27/2016,7:00:00 AM,56,0,0
1844505072,4/27/2016 8:00,4/27/2016,8:00:00 AM,56,0,0
1844505072,4/27/2016 9:00,4/27/2016,9:00:00 AM,56,0,0
1844505072,4/27/2016 10:00,4/27/2016,10:00:00 AM,56,0,0
1844505072,4/27/2016 11:00,4/27/2016,11:00:00 AM,56,0,0
1844505072,4/27/2016 12:00,4/27/2016,12:00:00 PM,56,0,0
1844505072,4/27/2016 13:00,4/27/2016,1:00:00 PM,56,0,0
1844505072,4/27/2016 14:00,4/27/2016,2:00:00 PM,58,1,0.016667
1844505072,4/27/2016 15:00,4/27/2016,3:00:00 PM,56,0,0
1844505072,4/27/2016 16:00,4/27/2016,4:00:00 PM,56,0,0
1844505072,4/27/2016 17:00,4/27/2016,5:00:00 PM,56,0,0
1844505072,4/27/2016 18:00,4/27/2016,6:00:00 PM,56,0,0
1844505072,4/27/2016 19:00,4/27/2016,7:00:00 PM,56,0,0
1844505072,4/27/2016 20:00,4/27/2016,8:00:00 PM,56,0,0
1844505072,4/27/2016 21:00,4/27/2016,9:00:00 PM,56,0,0
1844505072,4/27/2016 22:00,4/27/2016,10:00:00 PM,56,0,0
1844505072,4/27/2016 23:00,4/27/2016,11:00:00 PM,56,0,0
1844505072,4/28/2016 0:00,4/28/2016,12:00:00 AM,56,0,0
1844505072,4/28/2016 1:00,4/28/2016,1:00:00 AM,56,0,0
1844505072,4/28/2016 2:00,4/28/2016,2:00:00 AM,56,0,0
1844505072,4/28/2016 3:00,4/28/2016,3:00:00 AM,56,0,0
1844505072,4/28/2016 4:00,4/28/2016,4:00:00 AM,56,0,0
1844505072,4/28/2016 5:00,4/28/2016,5:00:00 AM,56,0,0
1844505072,4/28/2016 6:00,4/28/2016,6:00:00 AM,56,0,0
1844505072,4/28/2016 7:00,4/28/2016,7:00:00 AM,56,0,0
1844505072,4/28/2016 8:00,4/28/2016,8:00:00 AM,56,0,0
1844505072,4/28/2016 9:00,4/28/2016,9:00:00 AM,56,0,0
1844505072,4/28/2016 10:00,4/28/2016,10:00:00 AM,71,6,0.1
1844505072,4/28/2016 11:00,4/28/2016,11:00:00 AM,118,26,0.433333
1844505072,4/28/2016 12:00,4/28/2016,12:00:00 PM,122,34,0.566667
1844505072,4/28/2016 13:00,4/28/2016,1:00:00 PM,89,16,0.266667
1844505072,4/28/2016 14:00,4/28/2016,2:00:00 PM,101,21,0.35
1844505072,4/28/2016 15:00,4/28/2016,3:00:00 PM,113,31,0.516667
1844505072,4/28/2016 16:00,4/28/2016,4:00:00 PM,94,17,0.283333
1844505072,4/28/2016 17:00,4/28/2016,5:00:00 PM,114,25,0.416667
1844505072,4/28/2016 18:00,4/28/2016,6:00:00 PM,79,10,0.166667
1844505072,4/28/2016 19:00,4/28/2016,7:00:00 PM,89,11,0.183333
1844505072,4/28/2016 20:00,4/28/2016,8:00:00 PM,85,12,0.2
1844505072,4/28/2016 21:00,4/28/2016,9:00:00 PM,148,50,0.833333
1844505072,4/28/2016 22:00,4/28/2016,10:00:00 PM,122,27,0.45
1844505072,4/28/2016 23:00,4/28/2016,11:00:00 PM,88,16,0.266667
1844505072,4/29/2016 0:00,4/29/2016,12:00:00 AM,72,5,0.083333
1844505072,4/29/2016 1:00,4/29/2016,1:00:00 AM,78,10,0.166667
1844505072,4/29/2016 2:00,4/29/2016,2:00:00 AM,56,0,0
1844505072,4/29/2016 3:00,4/29/2016,3:00:00 AM,56,0,0
1844505072,4/29/2016 4:00,4/29/2016,4:00:00 AM,56,0,0
1844505072,4/29/2016 5:00,4/29/2016,5:00:00 AM,56,0,0
1844505072,4/29/2016 6:00,4/29/2016,6:00:00 AM,56,0,0
1844505072,4/29/2016 7:00,4/29/2016,7:00:00 AM,56,0,0
1844505072,4/29/2016 8:00,4/29/2016,8:00:00 AM,56,0,0
1844505072,4/29/2016 9:00,4/29/2016,9:00:00 AM,77,11,0.183333
1844505072,4/29/2016 10:00,4/29/2016,10:00:00 AM,105,25,0.416667
1844505072,4/29/2016 11:00,4/29/2016,11:00:00 AM,130,36,0.6
1844505072,4/29/2016 12:00,4/29/2016,12:00:00 PM,60,2,0.033333
1844505072,4/29/2016 13:00,4/29/2016,1:00:00 PM,56,0,0
1844505072,4/29/2016 14:00,4/29/2016,2:00:00 PM,95,18,0.3
1844505072,4/29/2016 15:00,4/29/2016,3:00:00 PM,61,2,0.033333
1844505072,4/29/2016 16:00,4/29/2016,4:00:00 PM,70,7,0.116667
1844505072,4/29/2016 17:00,4/29/2016,5:00:00 PM,82,13,0.216667
1844505072,4/29/2016 18:00,4/29/2016,6:00:00 PM,104,24,0.4
1844505072,4/29/2016 19:00,4/29/2016,7:00:00 PM,93,18,0.3
1844505072,4/29/2016 20:00,4/29/2016,8:00:00 PM,115,29,0.483333
1844505072,4/29/2016 21:00,4/29/2016,9:00:00 PM,78,10,0.166667
1844505072,4/29/2016 22:00,4/29/2016,10:00:00 PM,112,28,0.466667
1844505072,4/29/2016 23:00,4/29/2016,11:00:00 PM,75,9,0.15
1844505072,4/30/2016 0:00,4/30/2016,12:00:00 AM,57,0,0
1844505072,4/30/2016 1:00,4/30/2016,1:00:00 AM,56,0,0
1844505072,4/30/2016 2:00,4/30/2016,2:00:00 AM,56,0,0
1844505072,4/30/2016 3:00,4/30/2016,3:00:00 AM,56,0,0
1844505072,4/30/2016 4:00,4/30/2016,4:00:00 AM,56,0,0
1844505072,4/30/2016 5:00,4/30/2016,5:00:00 AM,56,0,0
1844505072,4/30/2016 6:00,4/30/2016,6:00:00 AM,56,0,0
1844505072,4/30/2016 7:00,4/30/2016,7:00:00 AM,56,0,0
1844505072,4/30/2016 8:00,4/30/2016,8:00:00 AM,56,0,0
1844505072,4/30/2016 9:00,4/30/2016,9:00:00 AM,56,0,0
1844505072,4/30/2016 10:00,4/30/2016,10:00:00 AM,103,22,0.366667
1844505072,4/30/2016 11:00,4/30/2016,11:00:00 AM,107,27,0.45
1844505072,4/30/2016 12:00,4/30/2016,12:00:00 PM,109,28,0.466667
1844505072,4/30/2016 13:00,4/30/2016,1:00:00 PM,57,0,0
1844505072,4/30/2016 14:00,4/30/2016,2:00:00 PM,69,6,0.1
1844505072,4/30/2016 15:00,4/30/2016,3:00:00 PM,91,16,0.266667
1844505072,4/30/2016 16:00,4/30/2016,4:00:00 PM,72,4,0.066667
1844505072,4/30/2016 17:00,4/30/2016,5:00:00 PM,83,11,0.183333
1844505072,4/30/2016 18:00,4/30/2016,6:00:00 PM,85,12,0.2
1844505072,4/30/2016 19:00,4/30/2016,7:00:00 PM,76,6,0.1
1844505072,4/30/2016 20:00,4/30/2016,8:00:00 PM,81,10,0.166667
1844505072,4/30/2016 21:00,4/30/2016,9:00:00 PM,86,13,0.216667
1844505072,4/30/2016 22:00,4/30/2016,10:00:00 PM,91,16,0.266667
1844505072,4/30/2016 23:00,4/30/2016,11:00:00 PM,92,13,0.216667
1844505072,5/1/2016 0:00,5/1/2016,12:00:00 AM,138,39,0.65
1844505072,5/1/2016 1:00,5/1/2016,1:00:00 AM,103,22,0.366667
1844505072,5/1/2016 2:00,5/1/2016,2:00:00 AM,117,25,0.416667
1844505072,5/1/2016 3:00,5/1/2016,3:00:00 AM,61,3,0.05
1844505072,5/1/2016 4:00,5/1/2016,4:00:00 AM,56,0,0
1844505072,5/1/2016 5:00,5/1/2016,5:00:00 AM,56,0,0
1844505072,5/1/2016 6:00,5/1/2016,6:00:00 AM,56,0,0
1844505072,5/1/2016 7:00,5/1/2016,7:00:00 AM,56,0,0
1844505072,5/1/2016 8:00,5/1/2016,8:00:00 AM,56,0,0
1844505072,5/1/2016 9:00,5/1/2016,9:00:00 AM,56,0,0
1844505072,5/1/2016 10:00,5/1/2016,10:00:00 AM,56,0,0
1844505072,5/1/2016 11:00,5/1/2016,11:00:00 AM,56,0,0
1844505072,5/1/2016 12:00,5/1/2016,12:00:00 PM,56,0,0
1844505072,5/1/2016 13:00,5/1/2016,1:00:00 PM,56,0,0
1844505072,5/1/2016 14:00,5/1/2016,2:00:00 PM,56,0,0
1844505072,5/1/2016 15:00,5/1/2016,3:00:00 PM,56,0,0
1844505072,5/1/2016 16:00,5/1/2016,4:00:00 PM,56,0,0
1844505072,5/1/2016 17:00,5/1/2016,5:00:00 PM,56,0,0
1844505072,5/1/2016 18:00,5/1/2016,6:00:00 PM,56,0,0
1844505072,5/1/2016 19:00,5/1/2016,7:00:00 PM,56,0,0
1844505072,5/1/2016 20:00,5/1/2016,8:00:00 PM,56,0,0
1844505072,5/1/2016 21:00,5/1/2016,9:00:00 PM,56,0,0
1844505072,5/1/2016 22:00,5/1/2016,10:00:00 PM,56,0,0
1844505072,5/1/2016 23:00,5/1/2016,11:00:00 PM,56,0,0
1844505072,5/2/2016 0:00,5/2/2016,12:00:00 AM,56,0,0
1844505072,5/2/2016 1:00,5/2/2016,1:00:00 AM,57,0,0
1844505072,5/2/2016 2:00,5/2/2016,2:00:00 AM,56,0,0
1844505072,5/2/2016 3:00,5/2/2016,3:00:00 AM,56,0,0
1844505072,5/2/2016 4:00,5/2/2016,4:00:00 AM,56,0,0
1844505072,5/2/2016 5:00,5/2/2016,5:00:00 AM,56,0,0
1844505072,5/2/2016 6:00,5/2/2016,6:00:00 AM,56,0,0
1844505072,5/2/2016 7:00,5/2/2016,7:00:00 AM,56,0,0
1844505072,5/2/2016 8:00,5/2/2016,8:00:00 AM,56,0,0
1844505072,5/2/2016 9:00,5/2/2016,9:00:00 AM,56,0,0
1844505072,5/2/2016 10:00,5/2/2016,10:00:00 AM,56,0,0
1844505072,5/2/2016 11:00,5/2/2016,11:00:00 AM,56,0,0
1844505072,5/2/2016 12:00,5/2/2016,12:00:00 PM,56,0,0
1844505072,5/2/2016 13:00,5/2/2016,1:00:00 PM,56,0,0
1844505072,5/2/2016 14:00,5/2/2016,2:00:00 PM,56,0,0
1844505072,5/2/2016 15:00,5/2/2016,3:00:00 PM,56,0,0
1844505072,5/2/2016 16:00,5/2/2016,4:00:00 PM,56,0,0
1844505072,5/2/2016 17:00,5/2/2016,5:00:00 PM,56,0,0
1844505072,5/2/2016 18:00,5/2/2016,6:00:00 PM,56,0,0
1844505072,5/2/2016 19:00,5/2/2016,7:00:00 PM,56,0,0
1844505072,5/2/2016 20:00,5/2/2016,8:00:00 PM,56,0,0
1844505072,5/2/2016 21:00,5/2/2016,9:00:00 PM,56,0,0
1844505072,5/2/2016 22:00,5/2/2016,10:00:00 PM,56,0,0
1844505072,5/2/2016 23:00,5/2/2016,11:00:00 PM,56,0,0
1844505072,5/3/2016 0:00,5/3/2016,12:00:00 AM,56,0,0
1844505072,5/3/2016 1:00,5/3/2016,1:00:00 AM,56,0,0
1844505072,5/3/2016 2:00,5/3/2016,2:00:00 AM,56,0,0
1844505072,5/3/2016 3:00,5/3/2016,3:00:00 AM,56,0,0
1844505072,5/3/2016 4:00,5/3/2016,4:00:00 AM,56,0,0
1844505072,5/3/2016 5:00,5/3/2016,5:00:00 AM,56,0,0
1844505072,5/3/2016 6:00,5/3/2016,6:00:00 AM,56,0,0
1844505072,5/3/2016 7:00,5/3/2016,7:00:00 AM,56,0,0
1844505072,5/3/2016 8:00,5/3/2016,8:00:00 AM,56,0,0
1844505072,5/3/2016 9:00,5/3/2016,9:00:00 AM,56,0,0
1844505072,5/3/2016 10:00,5/3/2016,10:00:00 AM,95,18,0.3
1844505072,5/3/2016 11:00,5/3/2016,11:00:00 AM,113,26,0.433333
1844505072,5/3/2016 12:00,5/3/2016,12:00:00 PM,97,20,0.333333
1844505072,5/3/2016 13:00,5/3/2016,1:00:00 PM,70,4,0.066667
1844505072,5/3/2016 14:00,5/3/2016,2:00:00 PM,122,32,0.533333
1844505072,5/3/2016 15:00,5/3/2016,3:00:00 PM,64,3,0.05
1844505072,5/3/2016 16:00,5/3/2016,4:00:00 PM,60,1,0.016667
1844505072,5/3/2016 17:00,5/3/2016,5:00:00 PM,109,25,0.416667
1844505072,5/3/2016 18:00,5/3/2016,6:00:00 PM,62,3,0.05
1844505072,5/3/2016 19:00,5/3/2016,7:00:00 PM,89,15,0.25
1844505072,5/3/2016 20:00,5/3/2016,8:00:00 PM,92,19,0.316667
1844505072,5/3/2016 21:00,5/3/2016,9:00:00 PM,78,11,0.183333
1844505072,5/3/2016 22:00,5/3/2016,10:00:00 PM,66,3,0.05
1844505072,5/3/2016 23:00,5/3/2016,11:00:00 PM,65,4,0.066667
1844505072,5/4/2016 0:00,5/4/2016,12:00:00 AM,56,0,0
1844505072,5/4/2016 1:00,5/4/2016,1:00:00 AM,56,0,0
1844505072,5/4/2016 2:00,5/4/2016,2:00:00 AM,56,0,0
1844505072,5/4/2016 3:00,5/4/2016,3:00:00 AM,56,0,0
1844505072,5/4/2016 4:00,5/4/2016,4:00:00 AM,56,0,0
1844505072,5/4/2016 5:00,5/4/2016,5:00:00 AM,56,0,0
1844505072,5/4/2016 6:00,5/4/2016,6:00:00 AM,56,0,0
1844505072,5/4/2016 7:00,5/4/2016,7:00:00 AM,56,0,0
1844505072,5/4/2016 8:00,5/4/2016,8:00:00 AM,56,0,0
1844505072,5/4/2016 9:00,5/4/2016,9:00:00 AM,56,0,0
1844505072,5/4/2016 10:00,5/4/2016,10:00:00 AM,64,4,0.066667
1844505072,5/4/2016 11:00,5/4/2016,11:00:00 AM,117,29,0.483333
1844505072,5/4/2016 12:00,5/4/2016,12:00:00 PM,88,14,0.233333
1844505072,5/4/2016 13:00,5/4/2016,1:00:00 PM,82,12,0.2
1844505072,5/4/2016 14:00,5/4/2016,2:00:00 PM,63,1,0.016667
1844505072,5/4/2016 15:00,5/4/2016,3:00:00 PM,93,16,0.266667
1844505072,5/4/2016 16:00,5/4/2016,4:00:00 PM,88,11,0.183333
1844505072,5/4/2016 17:00,5/4/2016,5:00:00 PM,56,0,0
1844505072,5/4/2016 18:00,5/4/2016,6:00:00 PM,56,0,0
1844505072,5/4/2016 19:00,5/4/2016,7:00:00 PM,56,0,0
1844505072,5/4/2016 20:00,5/4/2016,8:00:00 PM,56,0,0
1844505072,5/4/2016 21:00,5/4/2016,9:00:00 PM,56,0,0
1844505072,5/4/2016 22:00,5/4/2016,10:00:00 PM,56,0,0
1844505072,5/4/2016 23:00,5/4/2016,11:00:00 PM,56,0,0
1844505072,5/5/2016 0:00,5/5/2016,12:00:00 AM,56,0,0
1844505072,5/5/2016 1:00,5/5/2016,1:00:00 AM,56,0,0
1844505072,5/5/2016 2:00,5/5/2016,2:00:00 AM,56,0,0
1844505072,5/5/2016 3:00,5/5/2016,3:00:00 AM,56,0,0
1844505072,5/5/2016 4:00,5/5/2016,4:00:00 AM,56,0,0
1844505072,5/5/2016 5:00,5/5/2016,5:00:00 AM,56,0,0
1844505072,5/5/2016 6:00,5/5/2016,6:00:00 AM,56,0,0
1844505072,5/5/2016 7:00,5/5/2016,7:00:00 AM,56,0,0
1844505072,5/5/2016 8:00,5/5/2016,8:00:00 AM,56,0,0
1844505072,5/5/2016 9:00,5/5/2016,9:00:00 AM,56,0,0
1844505072,5/5/2016 10:00,5/5/2016,10:00:00 AM,72,8,0.133333
1844505072,5/5/2016 11:00,5/5/2016,11:00:00 AM,106,26,0.433333
1844505072,5/5/2016 12:00,5/5/2016,12:00:00 PM,82,10,0.166667
1844505072,5/5/2016 13:00,5/5/2016,1:00:00 PM,102,22,0.366667
1844505072,5/5/2016 14:00,5/5/2016,2:00:00 PM,111,27,0.45
1844505072,5/5/2016 15:00,5/5/2016,3:00:00 PM,106,27,0.45
1844505072,5/5/2016 16:00,5/5/2016,4:00:00 PM,56,0,0
1844505072,5/5/2016 17:00,5/5/2016,5:00:00 PM,56,0,0
1844505072,5/5/2016 18:00,5/5/2016,6:00:00 PM,56,0,0
1844505072,5/5/2016 19:00,5/5/2016,7:00:00 PM,56,0,0
1844505072,5/5/2016 20:00,5/5/2016,8:00:00 PM,56,0,0
1844505072,5/5/2016 21:00,5/5/2016,9:00:00 PM,56,0,0
1844505072,5/5/2016 22:00,5/5/2016,10:00:00 PM,56,0,0
1844505072,5/5/2016 23:00,5/5/2016,11:00:00 PM,56,0,0
1844505072,5/6/2016 0:00,5/6/2016,12:00:00 AM,56,0,0
1844505072,5/6/2016 1:00,5/6/2016,1:00:00 AM,56,0,0
1844505072,5/6/2016 2:00,5/6/2016,2:00:00 AM,56,0,0
1844505072,5/6/2016 3:00,5/6/2016,3:00:00 AM,56,0,0
1844505072,5/6/2016 4:00,5/6/2016,4:00:00 AM,56,0,0
1844505072,5/6/2016 5:00,5/6/2016,5:00:00 AM,56,0,0
1844505072,5/6/2016 6:00,5/6/2016,6:00:00 AM,56,0,0
1844505072,5/6/2016 7:00,5/6/2016,7:00:00 AM,56,0,0
1844505072,5/6/2016 8:00,5/6/2016,8:00:00 AM,56,0,0
1844505072,5/6/2016 9:00,5/6/2016,9:00:00 AM,56,0,0
1844505072,5/6/2016 10:00,5/6/2016,10:00:00 AM,56,0,0
1844505072,5/6/2016 11:00,5/6/2016,11:00:00 AM,56,0,0
1844505072,5/6/2016 12:00,5/6/2016,12:00:00 PM,56,0,0
1844505072,5/6/2016 13:00,5/6/2016,1:00:00 PM,56,0,0
1844505072,5/6/2016 14:00,5/6/2016,2:00:00 PM,56,0,0
1844505072,5/6/2016 15:00,5/6/2016,3:00:00 PM,56,0,0
1844505072,5/6/2016 16:00,5/6/2016,4:00:00 PM,56,0,0
1844505072,5/6/2016 17:00,5/6/2016,5:00:00 PM,56,0,0
1844505072,5/6/2016 18:00,5/6/2016,6:00:00 PM,56,0,0
1844505072,5/6/2016 19:00,5/6/2016,7:00:00 PM,60,2,0.033333
1844505072,5/6/2016 20:00,5/6/2016,8:00:00 PM,56,0,0
1844505072,5/6/2016 21:00,5/6/2016,9:00:00 PM,56,0,0
1844505072,5/6/2016 22:00,5/6/2016,10:00:00 PM,56,0,0
1844505072,5/6/2016 23:00,5/6/2016,11:00:00 PM,56,0,0
1844505072,5/7/2016 0:00,5/7/2016,12:00:00 AM,56,0,0
1844505072,5/7/2016 1:00,5/7/2016,1:00:00 AM,56,0,0
1844505072,5/7/2016 2:00,5/7/2016,2:00:00 AM,56,0,0
1844505072,5/7/2016 3:00,5/7/2016,3:00:00 AM,56,0,0
1844505072,5/7/2016 4:00,5/7/2016,4:00:00 AM,56,0,0
1844505072,5/7/2016 5:00,5/7/2016,5:00:00 AM,56,0,0
1844505072,5/7/2016 6:00,5/7/2016,6:00:00 AM,56,0,0
1844505072,5/7/2016 7:00,5/7/2016,7:00:00 AM,56,0,0
1844505072,5/7/2016 8:00,5/7/2016,8:00:00 AM,56,0,0
1844505072,5/7/2016 9:00,5/7/2016,9:00:00 AM,56,0,0
1844505072,5/7/2016 10:00,5/7/2016,10:00:00 AM,56,0,0
1844505072,5/7/2016 11:00,5/7/2016,11:00:00 AM,56,0,0
1844505072,5/7/2016 12:00,5/7/2016,12:00:00 PM,56,0,0
1844505072,5/7/2016 13:00,5/7/2016,1:00:00 PM,56,0,0
1844505072,5/7/2016 14:00,5/7/2016,2:00:00 PM,56,0,0
1844505072,5/7/2016 15:00,5/7/2016,3:00:00 PM,56,0,0
1844505072,5/7/2016 16:00,5/7/2016,4:00:00 PM,56,0,0
1844505072,5/7/2016 17:00,5/7/2016,5:00:00 PM,56,0,0
1844505072,5/7/2016 18:00,5/7/2016,6:00:00 PM,56,0,0
1844505072,5/7/2016 19:00,5/7/2016,7:00:00 PM,56,0,0
1844505072,5/7/2016 20:00,5/7/2016,8:00:00 PM,56,0,0
1844505072,5/7/2016 21:00,5/7/2016,9:00:00 PM,56,0,0
1844505072,5/7/2016 22:00,5/7/2016,10:00:00 PM,56,0,0
1844505072,5/7/2016 23:00,5/7/2016,11:00:00 PM,56,0,0
1844505072,5/8/2016 0:00,5/8/2016,12:00:00 AM,56,0,0
1844505072,5/8/2016 1:00,5/8/2016,1:00:00 AM,56,0,0
1844505072,5/8/2016 2:00,5/8/2016,2:00:00 AM,56,0,0
1844505072,5/8/2016 3:00,5/8/2016,3:00:00 AM,56,0,0
1844505072,5/8/2016 4:00,5/8/2016,4:00:00 AM,56,0,0
1844505072,5/8/2016 5:00,5/8/2016,5:00:00 AM,56,0,0
1844505072,5/8/2016 6:00,5/8/2016,6:00:00 AM,56,0,0
1844505072,5/8/2016 7:00,5/8/2016,7:00:00 AM,56,0,0
1844505072,5/8/2016 8:00,5/8/2016,8:00:00 AM,56,0,0
1844505072,5/8/2016 9:00,5/8/2016,9:00:00 AM,56,0,0
1844505072,5/8/2016 10:00,5/8/2016,10:00:00 AM,56,0,0
1844505072,5/8/2016 11:00,5/8/2016,11:00:00 AM,56,0,0
